State/UT,Year,Gender,Unemployment Rate (%)
Andhra Pradesh,2019-20,Male,4.8
Andhra Pradesh,2019-20,Female,4.8
Andhra Pradesh,2020-21,Male,4.2
Andhra Pradesh,2020-21,Female,4.2
Andhra Pradesh,2021-22,Male,4.1
Andhra Pradesh,2021-22,Female,4.1
Andhra Pradesh,2022-23,Male,3.2
Andhra Pradesh,2022-23,Female,3.2
Andhra Pradesh,2023-24,Male,
Andhra Pradesh,2023-24,Female,
Arunachal Pradesh,2019-20,Male,4.8
Arunachal Pradesh,2019-20,Female,4.8
Arunachal Pradesh,2020-21,Male,4.2
Arunachal Pradesh,2020-21,Female,4.2
Arunachal Pradesh,2021-22,Male,4.1
Arunachal Pradesh,2021-22,Female,4.1
Arunachal Pradesh,2022-23,Male,3.2
Arunachal Pradesh,2022-23,Female,3.2
Arunachal Pradesh,2023-24,Male,
Arunachal Pradesh,2023-24,Female,
Assam,2019-20,Male,4.8
Assam,2019-20,Female,4.8
Assam,2020-21,Male,4.2
Assam,2020-21,Female,4.2
Assam,2021-22,Male,4.1
Assam,2021-22,Female,4.1
Assam,2022-23,Male,3.2
Assam,2022-23,Female,3.2
Assam,2023-24,Male,
Assam,2023-24,Female,
Bihar,2019-20,Male,4.8
Bihar,2019-20,Female,4.8
Bihar,2020-21,Male,4.2
Bihar,2020-21,Female,4.2
Bihar,2021-22,Male,4.1
Bihar,2021-22,Female,4.1
Bihar,2022-23,Male,3.2
Bihar,2022-23,Female,3.2
Bihar,2023-24,Male,
Bihar,2023-24,Female,
Chhattisgarh,2019-20,Male,4.8
Chhattisgarh,2019-20,Female,4.8
Chhattisgarh,2020-21,Male,4.2
Chhattisgarh,2020-21,Female,4.2
Chhattisgarh,2021-22,Male,4.1
Chhattisgarh,2021-22,Female,4.1
Chhattisgarh,2022-23,Male,3.2
Chhattisgarh,2022-23,Female,3.2
Chhattisgarh,2023-24,Male,
Chhattisgarh,2023-24,Female,
Goa,2019-20,Male,4.8
Goa,2019-20,Female,4.8
Goa,2020-21,Male,4.2
Goa,2020-21,Female,4.2
Goa,2021-22,Male,4.1
Goa,2021-22,Female,4.1
Goa,2022-23,Male,3.2
Goa,2022-23,Female,3.2
Goa,2023-24,Male,
Goa,2023-24,Female,
Gujarat,2019-20,Male,4.8
Gujarat,2019-20,Female,4.8
Gujarat,2020-21,Male,4.2
Gujarat,2020-21,Female,4.2
Gujarat,2021-22,Male,4.1
Gujarat,2021-22,Female,4.1
Gujarat,2022-23,Male,3.2
Gujarat,2022-23,Female,3.2
Gujarat,2023-24,Male,
Gujarat,2023-24,Female,
Haryana,2019-20,Male,4.8
Haryana,2019-20,Female,4.8
Haryana,2020-21,Male,4.2
Haryana,2020-21,Female,4.2
Haryana,2021-22,Male,4.1
Haryana,2021-22,Female,4.1
Haryana,2022-23,Male,3.2
Haryana,2022-23,Female,3.2
Haryana,2023-24,Male,
Haryana,2023-24,Female,
Himachal Pradesh,2019-20,Male,4.8
Himachal Pradesh,2019-20,Female,4.8
Himachal Pradesh,2020-21,Male,4.2
Himachal Pradesh,2020-21,Female,4.2
Himachal Pradesh,2021-22,Male,4.1
Himachal Pradesh,2021-22,Female,4.1
Himachal Pradesh,2022-23,Male,3.2
Himachal Pradesh,2022-23,Female,3.2
Himachal Pradesh,2023-24,Male,
Himachal Pradesh,2023-24,Female,
Jharkhand,2019-20,Male,4.8
Jharkhand,2019-20,Female,4.8
Jharkhand,2020-21,Male,4.2
Jharkhand,2020-21,Female,4.2
Jharkhand,2021-22,Male,4.1
Jharkhand,2021-22,Female,4.1
Jharkhand,2022-23,Male,3.2
Jharkhand,2022-23,Female,3.2
Jharkhand,2023-24,Male,
Jharkhand,2023-24,Female,
Karnataka,2019-20,Male,4.8
Karnataka,2019-20,Female,4.8
Karnataka,2020-21,Male,4.2
Karnataka,2020-21,Female,4.2
Karnataka,2021-22,Male,4.1
Karnataka,2021-22,Female,4.1
Karnataka,2022-23,Male,3.2
Karnataka,2022-23,Female,3.2
Karnataka,2023-24,Male,
Karnataka,2023-24,Female,
Kerala,2019-20,Male,4.8
Kerala,2019-20,Female,4.8
Kerala,2020-21,Male,4.2
Kerala,2020-21,Female,4.2
Kerala,2021-22,Male,4.1
Kerala,2021-22,Female,4.1
Kerala,2022-23,Male,3.2
Kerala,2022-23,Female,3.2
Kerala,2023-24,Male,
Kerala,2023-24,Female,
Madhya Pradesh,2019-20,Male,4.8
Madhya Pradesh,2019-20,Female,4.8
Madhya Pradesh,2020-21,Male,4.2
Madhya Pradesh,2020-21,Female,4.2
Madhya Pradesh,2021-22,Male,4.1
Madhya Pradesh,2021-22,Female,4.1
Madhya Pradesh,2022-23,Male,3.2
Madhya Pradesh,2022-23,Female,3.2
Madhya Pradesh,2023-24,Male,
Madhya Pradesh,2023-24,Female,
Maharashtra,2019-20,Male,4.8
Maharashtra,2019-20,Female,4.8
Maharashtra,2020-21,Male,4.2
Maharashtra,2020-21,Female,4.2
Maharashtra,2021-22,Male,4.1
Maharashtra,2021-22,Female,4.1
Maharashtra,2022-23,Male,3.2
Maharashtra,2022-23,Female,3.2
Maharashtra,2023-24,Male,
Maharashtra,2023-24,Female,
Manipur,2019-20,Male,4.8
Manipur,2019-20,Female,4.8
Manipur,2020-21,Male,4.2
Manipur,2020-21,Female,4.2
Manipur,2021-22,Male,4.1
Manipur,2021-22,Female,4.1
Manipur,2022-23,Male,3.2
Manipur,2022-23,Female,3.2
Manipur,2023-24,Male,
Manipur,2023-24,Female,
